Student ID,Name,Major,Risk Score (%),Predicted At
STU1001,Student 1001,Arts,85.7,2026-05-12 12:12:40
STU1003,Student 1003,Science,76.6,2026-05-12 12:12:40
STU1004,Student 1004,Arts,70.32,2026-05-12 12:12:40
STU1006,Student 1006,Business,90.2,2026-05-12 12:12:40
STU1008,Student 1008,Computer Science,84.34,2026-05-12 12:12:40
STU1010,Student 1010,Engineering,54.52,2026-05-12 12:12:40
STU1012,Student 1012,Business,74.97,2026-05-12 12:12:40
STU1014,Student 1014,Science,67.99,2026-05-12 12:12:40
STU1016,Student 1016,Engineering,66.68,2026-05-12 12:12:40
STU1017,Student 1017,Engineering,98.86,2026-05-12 12:12:40
STU1021,Student 1021,Computer Science,79.05,2026-05-12 12:12:40
STU1023,Student 1023,Computer Science,81.15,2026-05-12 12:12:40
STU1025,Student 1025,Science,81.99,2026-05-12 12:12:40
STU1029,Student 1029,Science,95.55,2026-05-12 12:12:40
STU1030,Student 1030,Arts,76.28,2026-05-12 12:12:40
STU1031,Student 1031,Computer Science,79.85,2026-05-12 12:12:40
STU1033,Student 1033,Engineering,99.65,2026-05-12 12:12:40
STU1034,Student 1034,Engineering,81.4,2026-05-12 12:12:40
STU1036,Student 1036,Arts,97.42,2026-05-12 12:12:40
STU1037,Student 1037,Arts,53.33,2026-05-12 12:12:40
STU1038,Student 1038,Business,83.99,2026-05-12 12:12:40
STU1039,Student 1039,Science,69.24,2026-05-12 12:12:40
STU1040,Student 1040,Science,91.55,2026-05-12 12:12:40
STU1041,Student 1041,Computer Science,70.62,2026-05-12 12:12:40
STU1042,Student 1042,Engineering,71.1,2026-05-12 12:12:40
STU1043,Student 1043,Computer Science,84.53,2026-05-12 12:12:40
STU1047,Student 1047,Arts,94.45,2026-05-12 12:12:40
STU1048,Student 1048,Arts,83.49,2026-05-12 12:12:40
STU1049,Student 1049,Science,73.5,2026-05-12 12:12:40
STU1050,Student 1050,Business,55.58,2026-05-12 12:12:40
STU1051,Student 1051,Science,62.17,2026-05-12 12:12:40
STU1052,Student 1052,Computer Science,54.95,2026-05-12 12:12:40
STU1054,Student 1054,Engineering,72.41,2026-05-12 12:12:40
STU1055,Student 1055,Arts,88.55,2026-05-12 12:12:40
STU1056,Student 1056,Science,97.72,2026-05-12 12:12:40
STU1065,Student 1065,Science,70.05,2026-05-12 12:12:40
STU1068,Student 1068,Science,62.89,2026-05-12 12:12:40
STU1069,Student 1069,Arts,58.01,2026-05-12 12:12:40
STU1070,Student 1070,Computer Science,89.86,2026-05-12 12:12:40
STU1076,Student 1076,Computer Science,88.15,2026-05-12 12:12:40
STU1077,Student 1077,Engineering,94.43,2026-05-12 12:12:40
STU1078,Student 1078,Computer Science,62.76,2026-05-12 12:12:40
STU1080,Student 1080,Arts,54.55,2026-05-12 12:12:40
STU1081,Student 1081,Business,67.2,2026-05-12 12:12:40
STU1082,Student 1082,Engineering,83.9,2026-05-12 12:12:40
STU1084,Student 1084,Arts,54.89,2026-05-12 12:12:40
STU1087,Student 1087,Engineering,61.84,2026-05-12 12:12:40
STU1088,Student 1088,Computer Science,79.73,2026-05-12 12:12:40
STU1089,Student 1089,Business,56.38,2026-05-12 12:12:40
STU1091,Student 1091,Engineering,72.53,2026-05-12 12:12:40
STU1093,Student 1093,Arts,79.54,2026-05-12 12:12:40
STU1094,Student 1094,Science,84.56,2026-05-12 12:12:40
STU1096,Student 1096,Science,50.96,2026-05-12 12:12:40
STU1098,Student 1098,Arts,89.1,2026-05-12 12:12:40
STU1101,Student 1101,Engineering,90.52,2026-05-12 12:12:40
STU1104,Student 1104,Business,94.39,2026-05-12 12:12:40
STU1105,Student 1105,Computer Science,50.28,2026-05-12 12:12:40
STU1106,Student 1106,Science,99.84,2026-05-12 12:12:40
STU1107,Student 1107,Arts,89.02,2026-05-12 12:12:40
STU1108,Student 1108,Computer Science,75.92,2026-05-12 12:12:40
STU1109,Student 1109,Computer Science,77.53,2026-05-12 12:12:40
STU1110,Student 1110,Computer Science,57.41,2026-05-12 12:12:40
STU1112,Student 1112,Science,91.69,2026-05-12 12:12:40
STU1116,Student 1116,Science,79.14,2026-05-12 12:12:40
STU1117,Student 1117,Business,55.35,2026-05-12 12:12:40
STU1120,Student 1120,Business,94.57,2026-05-12 12:12:40
STU1122,Student 1122,Science,82.78,2026-05-12 12:12:40
STU1124,Student 1124,Computer Science,58.36,2026-05-12 12:12:40
STU1125,Student 1125,Science,64.68,2026-05-12 12:12:40
STU1128,Student 1128,Computer Science,85.82,2026-05-12 12:12:40
STU1129,Student 1129,Engineering,85.89,2026-05-12 12:12:40
STU1132,Student 1132,Arts,85.77,2026-05-12 12:12:40
STU1137,Student 1137,Computer Science,70.78,2026-05-12 12:12:40
STU1143,Student 1143,Business,98.42,2026-05-12 12:12:40
STU1150,Student 1150,Arts,90.76,2026-05-12 12:12:40
STU1154,Student 1154,Business,78.33,2026-05-12 12:12:40
STU1155,Student 1155,Engineering,68.53,2026-05-12 12:12:40
STU1157,Student 1157,Arts,55.87,2026-05-12 12:12:40
STU1160,Student 1160,Engineering,88.75,2026-05-12 12:12:40
STU1161,Student 1161,Science,54.87,2026-05-12 12:12:40
STU1167,Student 1167,Engineering,60.16,2026-05-12 12:12:40
STU1171,Student 1171,Engineering,87.47,2026-05-12 12:12:40
STU1172,Student 1172,Computer Science,77.22,2026-05-12 12:12:40
STU1174,Student 1174,Engineering,93.4,2026-05-12 12:12:40
STU1175,Student 1175,Business,50.58,2026-05-12 12:12:40
STU1179,Student 1179,Computer Science,83.51,2026-05-12 12:12:40
STU1182,Student 1182,Engineering,50.19,2026-05-12 12:12:40
STU1183,Student 1183,Arts,94.34,2026-05-12 12:12:40
STU1184,Student 1184,Computer Science,65.24,2026-05-12 12:12:40
STU1185,Student 1185,Business,60.86,2026-05-12 12:12:40
STU1188,Student 1188,Engineering,85.52,2026-05-12 12:12:40
STU1190,Student 1190,Science,65.41,2026-05-12 12:12:40
STU1194,Student 1194,Computer Science,99.7,2026-05-12 12:12:40
STU1196,Student 1196,Engineering,88.87,2026-05-12 12:12:40
STU1198,Student 1198,Business,75.08,2026-05-12 12:12:40
STU1200,Student 1200,Computer Science,96.38,2026-05-12 12:12:40
STU1201,Student 1201,Computer Science,83.38,2026-05-12 12:12:40
STU1206,Student 1206,Science,66.59,2026-05-12 12:12:40
STU1207,Student 1207,Engineering,69.0,2026-05-12 12:12:40
STU1208,Student 1208,Business,94.81,2026-05-12 12:12:40
STU1209,Student 1209,Engineering,88.57,2026-05-12 12:12:40
STU1212,Student 1212,Business,99.64,2026-05-12 12:12:40
STU1213,Student 1213,Computer Science,69.21,2026-05-12 12:12:40
STU1215,Student 1215,Science,59.82,2026-05-12 12:12:40
STU1221,Student 1221,Computer Science,60.16,2026-05-12 12:12:40
STU1223,Student 1223,Business,59.3,2026-05-12 12:12:40
STU1224,Student 1224,Engineering,66.46,2026-05-12 12:12:40
STU1225,Student 1225,Arts,98.65,2026-05-12 12:12:40
STU1229,Student 1229,Business,50.97,2026-05-12 12:12:40
STU1234,Student 1234,Computer Science,61.94,2026-05-12 12:12:40
STU1235,Student 1235,Engineering,88.35,2026-05-12 12:12:40
STU1236,Student 1236,Computer Science,82.61,2026-05-12 12:12:40
STU1238,Student 1238,Arts,83.34,2026-05-12 12:12:40
STU1241,Student 1241,Arts,99.76,2026-05-12 12:12:40
STU1244,Student 1244,Science,73.54,2026-05-12 12:12:40
STU1246,Student 1246,Arts,95.16,2026-05-12 12:12:40
STU1249,Student 1249,Arts,72.14,2026-05-12 12:12:40
STU1250,Student 1250,Engineering,97.0,2026-05-12 12:12:40
STU1252,Student 1252,Science,56.46,2026-05-12 12:12:40
STU1253,Student 1253,Science,91.75,2026-05-12 12:12:40
STU1255,Student 1255,Science,96.64,2026-05-12 12:12:40
STU1257,Student 1257,Engineering,64.31,2026-05-12 12:12:40
STU1259,Student 1259,Engineering,52.09,2026-05-12 12:12:40
STU1260,Student 1260,Computer Science,54.95,2026-05-12 12:12:40
STU1261,Student 1261,Business,89.65,2026-05-12 12:12:40
STU1263,Student 1263,Arts,82.17,2026-05-12 12:12:40
STU1264,Student 1264,Engineering,99.66,2026-05-12 12:12:40
STU1266,Student 1266,Engineering,78.72,2026-05-12 12:12:40
STU1268,Student 1268,Business,62.26,2026-05-12 12:12:40
STU1269,Student 1269,Business,79.38,2026-05-12 12:12:40
STU1271,Student 1271,Computer Science,90.07,2026-05-12 12:12:40
STU1272,Student 1272,Business,92.89,2026-05-12 12:12:40
STU1273,Student 1273,Business,85.73,2026-05-12 12:12:40
STU1275,Student 1275,Engineering,74.81,2026-05-12 12:12:40
STU1276,Student 1276,Business,62.4,2026-05-12 12:12:40
STU1277,Student 1277,Computer Science,89.0,2026-05-12 12:12:40
STU1279,Student 1279,Engineering,87.36,2026-05-12 12:12:40
STU1280,Student 1280,Computer Science,63.44,2026-05-12 12:12:40
STU1282,Student 1282,Computer Science,52.44,2026-05-12 12:12:40
STU1285,Student 1285,Science,67.03,2026-05-12 12:12:40
STU1287,Student 1287,Science,92.51,2026-05-12 12:12:40
STU1288,Student 1288,Business,76.92,2026-05-12 12:12:40
STU1289,Student 1289,Business,84.24,2026-05-12 12:12:40
STU1293,Student 1293,Business,92.83,2026-05-12 12:12:40
STU1294,Student 1294,Computer Science,53.02,2026-05-12 12:12:40
STU1301,Student 1301,Science,86.0,2026-05-12 12:12:40
STU1304,Student 1304,Computer Science,50.77,2026-05-12 12:12:40
STU1306,Student 1306,Computer Science,92.69,2026-05-12 12:12:40
STU1307,Student 1307,Engineering,81.85,2026-05-12 12:12:40
STU1309,Student 1309,Business,63.73,2026-05-12 12:12:40
STU1311,Student 1311,Computer Science,70.05,2026-05-12 12:12:40
STU1315,Student 1315,Science,80.56,2026-05-12 12:12:40
STU1318,Student 1318,Computer Science,95.88,2026-05-12 12:12:40
STU1320,Student 1320,Science,71.16,2026-05-12 12:12:40
STU1321,Student 1321,Arts,95.6,2026-05-12 12:12:40
STU1323,Student 1323,Computer Science,81.22,2026-05-12 12:12:40
STU1324,Student 1324,Computer Science,94.92,2026-05-12 12:12:40
STU1325,Student 1325,Business,74.94,2026-05-12 12:12:40
STU1326,Student 1326,Computer Science,87.77,2026-05-12 12:12:40
STU1327,Student 1327,Science,77.49,2026-05-12 12:12:40
STU1329,Student 1329,Arts,88.49,2026-05-12 12:12:40
STU1330,Student 1330,Arts,82.1,2026-05-12 12:12:40
STU1331,Student 1331,Business,72.65,2026-05-12 12:12:40
STU1332,Student 1332,Engineering,99.14,2026-05-12 12:12:40
STU1334,Student 1334,Business,81.29,2026-05-12 12:12:40
STU1335,Student 1335,Science,87.78,2026-05-12 12:12:40
STU1337,Student 1337,Science,89.56,2026-05-12 12:12:40
STU1338,Student 1338,Computer Science,88.58,2026-05-12 12:12:40
STU1339,Student 1339,Science,55.13,2026-05-12 12:12:40
STU1340,Student 1340,Science,51.08,2026-05-12 12:12:40
STU1342,Student 1342,Business,75.27,2026-05-12 12:12:40
STU1343,Student 1343,Science,73.26,2026-05-12 12:12:40
STU1344,Student 1344,Arts,97.12,2026-05-12 12:12:40
STU1345,Student 1345,Business,94.14,2026-05-12 12:12:40
STU1348,Student 1348,Science,80.5,2026-05-12 12:12:40
STU1349,Student 1349,Computer Science,55.67,2026-05-12 12:12:40
STU1354,Student 1354,Science,89.09,2026-05-12 12:12:40
STU1356,Student 1356,Business,53.74,2026-05-12 12:12:40
STU1358,Student 1358,Science,65.45,2026-05-12 12:12:40
STU1361,Student 1361,Business,95.74,2026-05-12 12:12:40
STU1363,Student 1363,Engineering,85.88,2026-05-12 12:12:40
STU1364,Student 1364,Computer Science,76.52,2026-05-12 12:12:40
STU1365,Student 1365,Business,62.87,2026-05-12 12:12:40
STU1368,Student 1368,Engineering,97.29,2026-05-12 12:12:40
STU1370,Student 1370,Science,60.79,2026-05-12 12:12:40
STU1372,Student 1372,Science,93.33,2026-05-12 12:12:40
STU1374,Student 1374,Business,80.14,2026-05-12 12:12:40
STU1376,Student 1376,Computer Science,84.08,2026-05-12 12:12:40
STU1377,Student 1377,Business,89.36,2026-05-12 12:12:40
STU1378,Student 1378,Arts,71.6,2026-05-12 12:12:40
STU1379,Student 1379,Engineering,85.35,2026-05-12 12:12:40
STU1381,Student 1381,Engineering,53.37,2026-05-12 12:12:40
STU1383,Student 1383,Arts,79.46,2026-05-12 12:12:40
STU1385,Student 1385,Business,96.79,2026-05-12 12:12:40
STU1386,Student 1386,Science,66.91,2026-05-12 12:12:40
STU1389,Student 1389,Arts,64.46,2026-05-12 12:12:40
STU1390,Student 1390,Computer Science,85.18,2026-05-12 12:12:40
STU1391,Student 1391,Engineering,75.54,2026-05-12 12:12:40
STU1392,Student 1392,Science,91.35,2026-05-12 12:12:40
STU1396,Student 1396,Computer Science,51.4,2026-05-12 12:12:40
STU1399,Student 1399,Science,94.92,2026-05-12 12:12:40
STU1400,Student 1400,Science,77.38,2026-05-12 12:12:40
STU1401,Student 1401,Computer Science,81.69,2026-05-12 12:12:40
STU1402,Student 1402,Engineering,76.83,2026-05-12 12:12:40
STU1403,Student 1403,Business,69.42,2026-05-12 12:12:40
STU1404,Student 1404,Business,54.01,2026-05-12 12:12:40
STU1405,Student 1405,Business,70.62,2026-05-12 12:12:40
STU1408,Student 1408,Science,88.42,2026-05-12 12:12:40
STU1410,Student 1410,Business,84.4,2026-05-12 12:12:40
STU1412,Student 1412,Science,91.6,2026-05-12 12:12:40
STU1413,Student 1413,Business,68.24,2026-05-12 12:12:40
STU1414,Student 1414,Science,94.39,2026-05-12 12:12:40
STU1415,Student 1415,Science,61.29,2026-05-12 12:12:40
STU1419,Student 1419,Business,61.89,2026-05-12 12:12:40
STU1422,Student 1422,Computer Science,62.24,2026-05-12 12:12:40
STU1424,Student 1424,Business,97.44,2026-05-12 12:12:40
STU1425,Student 1425,Business,91.09,2026-05-12 12:12:40
STU1426,Student 1426,Computer Science,70.07,2026-05-12 12:12:40
STU1429,Student 1429,Engineering,69.64,2026-05-12 12:12:40
STU1431,Student 1431,Business,85.77,2026-05-12 12:12:40
STU1432,Student 1432,Engineering,93.92,2026-05-12 12:12:40
STU1433,Student 1433,Science,86.43,2026-05-12 12:12:40
STU1435,Student 1435,Arts,89.09,2026-05-12 12:12:40
STU1436,Student 1436,Business,78.19,2026-05-12 12:12:40
STU1444,Student 1444,Engineering,54.36,2026-05-12 12:12:40
STU1446,Student 1446,Engineering,96.86,2026-05-12 12:12:40
STU1447,Student 1447,Computer Science,73.51,2026-05-12 12:12:40
STU1448,Student 1448,Engineering,94.54,2026-05-12 12:12:40
STU1450,Student 1450,Engineering,63.95,2026-05-12 12:12:40
STU1458,Student 1458,Science,83.82,2026-05-12 12:12:40
STU1459,Student 1459,Engineering,90.55,2026-05-12 12:12:40
STU1461,Student 1461,Computer Science,71.32,2026-05-12 12:12:40
STU1462,Student 1462,Business,65.11,2026-05-12 12:12:40
STU1465,Student 1465,Business,68.34,2026-05-12 12:12:40
STU1470,Student 1470,Business,75.48,2026-05-12 12:12:40
STU1471,Student 1471,Arts,58.63,2026-05-12 12:12:40
STU1472,Student 1472,Business,96.69,2026-05-12 12:12:40
STU1473,Student 1473,Arts,63.19,2026-05-12 12:12:40
STU1475,Student 1475,Business,82.93,2026-05-12 12:12:40
STU1478,Student 1478,Science,88.77,2026-05-12 12:12:40
STU1480,Student 1480,Science,66.55,2026-05-12 12:12:40
STU1482,Student 1482,Computer Science,87.6,2026-05-12 12:12:40
STU1483,Student 1483,Engineering,52.22,2026-05-12 12:12:40
STU1484,Student 1484,Arts,83.91,2026-05-12 12:12:40
STU1485,Student 1485,Science,83.12,2026-05-12 12:12:40
STU1488,Student 1488,Science,88.11,2026-05-12 12:12:40
STU1491,Student 1491,Arts,76.42,2026-05-12 12:12:40
STU1494,Student 1494,Computer Science,52.88,2026-05-12 12:12:40
STU1497,Student 1497,Engineering,95.32,2026-05-12 12:12:40
STU1498,Student 1498,Arts,50.66,2026-05-12 12:12:40
STU1504,Student 1504,Arts,95.97,2026-05-12 12:12:40
STU1505,Student 1505,Computer Science,97.23,2026-05-12 12:12:40
STU1508,Student 1508,Arts,74.13,2026-05-12 12:12:40
STU1509,Student 1509,Science,61.33,2026-05-12 12:12:40
STU1510,Student 1510,Computer Science,89.57,2026-05-12 12:12:40
STU1512,Student 1512,Engineering,95.26,2026-05-12 12:12:40
STU1514,Student 1514,Business,92.58,2026-05-12 12:12:40
STU1518,Student 1518,Science,69.58,2026-05-12 12:12:40
STU1521,Student 1521,Engineering,60.74,2026-05-12 12:12:40
STU1522,Student 1522,Engineering,80.98,2026-05-12 12:12:40
STU1523,Student 1523,Arts,71.9,2026-05-12 12:12:40
STU1528,Student 1528,Business,81.01,2026-05-12 12:12:40
STU1529,Student 1529,Arts,61.6,2026-05-12 12:12:40
STU1532,Student 1532,Engineering,76.51,2026-05-12 12:12:40
STU1536,Student 1536,Science,81.5,2026-05-12 12:12:40
STU1538,Student 1538,Business,73.42,2026-05-12 12:12:40
STU1546,Student 1546,Engineering,98.9,2026-05-12 12:12:40
STU1550,Student 1550,Business,90.94,2026-05-12 12:12:40
STU1551,Student 1551,Business,54.36,2026-05-12 12:12:40
STU1552,Student 1552,Engineering,74.89,2026-05-12 12:12:40
STU1553,Student 1553,Arts,60.14,2026-05-12 12:12:40
STU1555,Student 1555,Science,88.12,2026-05-12 12:12:40
STU1556,Student 1556,Engineering,51.81,2026-05-12 12:12:40
STU1558,Student 1558,Arts,61.43,2026-05-12 12:12:40
STU1563,Student 1563,Engineering,57.38,2026-05-12 12:12:40
STU1564,Student 1564,Computer Science,84.88,2026-05-12 12:12:40
STU1565,Student 1565,Engineering,96.01,2026-05-12 12:12:40
STU1566,Student 1566,Business,55.21,2026-05-12 12:12:40
STU1567,Student 1567,Engineering,91.99,2026-05-12 12:12:40
STU1568,Student 1568,Engineering,90.51,2026-05-12 12:12:40
STU1572,Student 1572,Engineering,83.67,2026-05-12 12:12:40
STU1577,Student 1577,Science,89.44,2026-05-12 12:12:40
STU1578,Student 1578,Arts,85.31,2026-05-12 12:12:40
STU1583,Student 1583,Engineering,94.32,2026-05-12 12:12:40
STU1584,Student 1584,Business,73.11,2026-05-12 12:12:40
STU1586,Student 1586,Business,81.49,2026-05-12 12:12:40
STU1588,Student 1588,Computer Science,52.18,2026-05-12 12:12:40
STU1590,Student 1590,Arts,87.99,2026-05-12 12:12:40
STU1591,Student 1591,Arts,78.86,2026-05-12 12:12:40
STU1592,Student 1592,Arts,56.45,2026-05-12 12:12:40
STU1593,Student 1593,Computer Science,87.7,2026-05-12 12:12:40
STU1595,Student 1595,Business,88.79,2026-05-12 12:12:40
STU1598,Student 1598,Engineering,80.65,2026-05-12 12:12:40
STU1602,Student 1602,Arts,61.86,2026-05-12 12:12:40
STU1605,Student 1605,Science,50.27,2026-05-12 12:12:40
STU1611,Student 1611,Computer Science,52.42,2026-05-12 12:12:40
STU1617,Student 1617,Business,87.58,2026-05-12 12:12:40
STU1619,Student 1619,Engineering,93.17,2026-05-12 12:12:40
STU1620,Student 1620,Science,79.75,2026-05-12 12:12:40
STU1622,Student 1622,Arts,69.55,2026-05-12 12:12:40
STU1624,Student 1624,Business,65.49,2026-05-12 12:12:40
STU1625,Student 1625,Business,66.19,2026-05-12 12:12:40
STU1626,Student 1626,Science,87.65,2026-05-12 12:12:40
STU1627,Student 1627,Computer Science,63.98,2026-05-12 12:12:40
STU1628,Student 1628,Engineering,65.63,2026-05-12 12:12:40
STU1629,Student 1629,Computer Science,67.21,2026-05-12 12:12:40
STU1631,Student 1631,Engineering,98.4,2026-05-12 12:12:40
STU1633,Student 1633,Engineering,73.13,2026-05-12 12:12:40
STU1634,Student 1634,Business,63.63,2026-05-12 12:12:40
STU1635,Student 1635,Arts,65.71,2026-05-12 12:12:40
STU1636,Student 1636,Computer Science,75.72,2026-05-12 12:12:40
STU1637,Student 1637,Arts,55.55,2026-05-12 12:12:40
STU1638,Student 1638,Computer Science,89.19,2026-05-12 12:12:40
STU1640,Student 1640,Business,97.78,2026-05-12 12:12:40
STU1642,Student 1642,Arts,67.98,2026-05-12 12:12:40
STU1643,Student 1643,Business,73.64,2026-05-12 12:12:40
STU1644,Student 1644,Science,67.57,2026-05-12 12:12:40
STU1645,Student 1645,Engineering,88.01,2026-05-12 12:12:40
STU1648,Student 1648,Computer Science,86.21,2026-05-12 12:12:40
STU1650,Student 1650,Business,64.38,2026-05-12 12:12:40
STU1653,Student 1653,Science,87.7,2026-05-12 12:12:40
STU1654,Student 1654,Arts,61.92,2026-05-12 12:12:40
STU1655,Student 1655,Computer Science,64.04,2026-05-12 12:12:40
STU1656,Student 1656,Science,73.84,2026-05-12 12:12:40
STU1657,Student 1657,Business,55.77,2026-05-12 12:12:40
STU1660,Student 1660,Science,89.93,2026-05-12 12:12:40
STU1661,Student 1661,Business,57.31,2026-05-12 12:12:40
STU1663,Student 1663,Engineering,95.77,2026-05-12 12:12:40
STU1664,Student 1664,Computer Science,91.14,2026-05-12 12:12:40
STU1665,Student 1665,Engineering,72.16,2026-05-12 12:12:40
STU1666,Student 1666,Engineering,82.65,2026-05-12 12:12:40
STU1667,Student 1667,Science,69.61,2026-05-12 12:12:40
STU1668,Student 1668,Engineering,92.37,2026-05-12 12:12:40
STU1671,Student 1671,Engineering,68.66,2026-05-12 12:12:40
