Student ID,Name,Major,Risk Score (%),Predicted At
STU1672,Student 1672,Business,93.68,2026-05-12 12:12:40
STU1677,Student 1677,Engineering,72.05,2026-05-12 12:12:40
STU1679,Student 1679,Engineering,71.73,2026-05-12 12:12:40
STU1681,Student 1681,Arts,59.93,2026-05-12 12:12:40
STU1684,Student 1684,Computer Science,93.23,2026-05-12 12:12:40
STU1685,Student 1685,Computer Science,66.22,2026-05-12 12:12:40
STU1687,Student 1687,Computer Science,96.05,2026-05-12 12:12:40
STU1688,Student 1688,Business,78.26,2026-05-12 12:12:40
STU1689,Student 1689,Engineering,93.78,2026-05-12 12:12:40
STU1692,Student 1692,Arts,99.15,2026-05-12 12:12:40
STU1693,Student 1693,Arts,50.91,2026-05-12 12:12:40
STU1696,Student 1696,Arts,88.93,2026-05-12 12:12:40
STU1698,Student 1698,Science,58.28,2026-05-12 12:12:40
STU1702,Student 1702,Computer Science,74.16,2026-05-12 12:12:40
STU1703,Student 1703,Computer Science,88.36,2026-05-12 12:12:40
STU1705,Student 1705,Science,75.7,2026-05-12 12:12:40
STU1706,Student 1706,Business,85.66,2026-05-12 12:12:40
STU1707,Student 1707,Engineering,55.91,2026-05-12 12:12:40
STU1710,Student 1710,Business,84.0,2026-05-12 12:12:40
STU1712,Student 1712,Science,56.61,2026-05-12 12:12:40
STU1715,Student 1715,Engineering,95.04,2026-05-12 12:12:40
STU1716,Student 1716,Business,93.42,2026-05-12 12:12:40
STU1718,Student 1718,Computer Science,74.29,2026-05-12 12:12:40
STU1721,Student 1721,Computer Science,96.4,2026-05-12 12:12:40
STU1724,Student 1724,Business,60.66,2026-05-12 12:12:40
STU1725,Student 1725,Business,83.26,2026-05-12 12:12:40
STU1726,Student 1726,Computer Science,75.54,2026-05-12 12:12:40
STU1729,Student 1729,Arts,51.32,2026-05-12 12:12:40
STU1730,Student 1730,Engineering,53.88,2026-05-12 12:12:40
STU1731,Student 1731,Computer Science,96.35,2026-05-12 12:12:40
STU1732,Student 1732,Arts,62.07,2026-05-12 12:12:40
STU1733,Student 1733,Arts,67.89,2026-05-12 12:12:40
STU1736,Student 1736,Engineering,81.55,2026-05-12 12:12:40
STU1739,Student 1739,Business,53.49,2026-05-12 12:12:40
STU1741,Student 1741,Engineering,59.44,2026-05-12 12:12:40
STU1742,Student 1742,Arts,92.28,2026-05-12 12:12:40
STU1743,Student 1743,Engineering,51.94,2026-05-12 12:12:40
STU1744,Student 1744,Business,90.71,2026-05-12 12:12:40
STU1745,Student 1745,Computer Science,55.96,2026-05-12 12:12:40
STU1746,Student 1746,Engineering,95.49,2026-05-12 12:12:40
STU1751,Student 1751,Computer Science,97.48,2026-05-12 12:12:40
STU1753,Student 1753,Computer Science,98.12,2026-05-12 12:12:40
STU1755,Student 1755,Business,51.55,2026-05-12 12:12:40
STU1756,Student 1756,Arts,95.21,2026-05-12 12:12:40
STU1759,Student 1759,Arts,88.89,2026-05-12 12:12:40
STU1760,Student 1760,Business,57.03,2026-05-12 12:12:40
STU1762,Student 1762,Arts,53.35,2026-05-12 12:12:40
STU1763,Student 1763,Science,91.38,2026-05-12 12:12:40
STU1765,Student 1765,Business,56.78,2026-05-12 12:12:40
STU1767,Student 1767,Engineering,66.79,2026-05-12 12:12:40
STU1768,Student 1768,Computer Science,65.96,2026-05-12 12:12:40
STU1770,Student 1770,Computer Science,64.25,2026-05-12 12:12:40
STU1776,Student 1776,Arts,76.73,2026-05-12 12:12:40
STU1777,Student 1777,Business,61.43,2026-05-12 12:12:40
STU1779,Student 1779,Science,57.8,2026-05-12 12:12:40
STU1781,Student 1781,Engineering,78.24,2026-05-12 12:12:40
STU1783,Student 1783,Engineering,55.57,2026-05-12 12:12:40
STU1784,Student 1784,Computer Science,52.97,2026-05-12 12:12:40
STU1785,Student 1785,Science,54.17,2026-05-12 12:12:40
STU1788,Student 1788,Science,60.8,2026-05-12 12:12:40
STU1791,Student 1791,Business,75.47,2026-05-12 12:12:40
STU1792,Student 1792,Computer Science,80.42,2026-05-12 12:12:40
STU1801,Student 1801,Science,72.58,2026-05-12 12:12:40
STU1803,Student 1803,Science,75.7,2026-05-12 12:12:40
STU1804,Student 1804,Engineering,91.38,2026-05-12 12:12:40
STU1805,Student 1805,Computer Science,59.07,2026-05-12 12:12:40
STU1806,Student 1806,Arts,96.39,2026-05-12 12:12:40
STU1808,Student 1808,Business,71.32,2026-05-12 12:12:40
STU1811,Student 1811,Engineering,57.76,2026-05-12 12:12:40
STU1813,Student 1813,Science,74.55,2026-05-12 12:12:40
STU1818,Student 1818,Arts,66.25,2026-05-12 12:12:40
STU1820,Student 1820,Science,59.61,2026-05-12 12:12:40
STU1826,Student 1826,Engineering,54.84,2026-05-12 12:12:40
STU1828,Student 1828,Science,93.03,2026-05-12 12:12:40
STU1829,Student 1829,Engineering,64.09,2026-05-12 12:12:40
STU1832,Student 1832,Science,59.45,2026-05-12 12:12:40
STU1833,Student 1833,Engineering,58.71,2026-05-12 12:12:40
STU1834,Student 1834,Business,56.05,2026-05-12 12:12:40
STU1835,Student 1835,Engineering,77.65,2026-05-12 12:12:40
STU1836,Student 1836,Science,53.61,2026-05-12 12:12:40
STU1837,Student 1837,Computer Science,98.67,2026-05-12 12:12:40
STU1838,Student 1838,Science,90.76,2026-05-12 12:12:40
STU1840,Student 1840,Computer Science,90.58,2026-05-12 12:12:40
STU1841,Student 1841,Science,66.89,2026-05-12 12:12:40
STU1844,Student 1844,Business,52.76,2026-05-12 12:12:40
STU1846,Student 1846,Business,80.19,2026-05-12 12:12:40
STU1848,Student 1848,Computer Science,69.27,2026-05-12 12:12:40
STU1849,Student 1849,Engineering,95.45,2026-05-12 12:12:40
STU1850,Student 1850,Engineering,92.93,2026-05-12 12:12:40
STU1852,Student 1852,Computer Science,50.06,2026-05-12 12:12:40
STU1853,Student 1853,Business,79.75,2026-05-12 12:12:40
STU1854,Student 1854,Arts,83.06,2026-05-12 12:12:40
STU1855,Student 1855,Computer Science,51.98,2026-05-12 12:12:40
STU1856,Student 1856,Engineering,98.9,2026-05-12 12:12:40
STU1859,Student 1859,Arts,79.21,2026-05-12 12:12:40
STU1861,Student 1861,Engineering,86.11,2026-05-12 12:12:40
STU1863,Student 1863,Engineering,53.85,2026-05-12 12:12:40
STU1865,Student 1865,Computer Science,54.34,2026-05-12 12:12:40
STU1866,Student 1866,Arts,95.67,2026-05-12 12:12:40
STU1867,Student 1867,Business,62.91,2026-05-12 12:12:40
STU1869,Student 1869,Science,81.9,2026-05-12 12:12:40
STU1873,Student 1873,Science,90.0,2026-05-12 12:12:40
STU1874,Student 1874,Arts,50.79,2026-05-12 12:12:40
STU1876,Student 1876,Engineering,57.34,2026-05-12 12:12:40
STU1878,Student 1878,Business,82.52,2026-05-12 12:12:40
STU1880,Student 1880,Arts,91.85,2026-05-12 12:12:40
STU1881,Student 1881,Engineering,72.25,2026-05-12 12:12:40
STU1882,Student 1882,Business,73.95,2026-05-12 12:12:40
STU1888,Student 1888,Arts,82.19,2026-05-12 12:12:40
STU1892,Student 1892,Business,56.05,2026-05-12 12:12:40
STU1894,Student 1894,Engineering,90.15,2026-05-12 12:12:40
STU1895,Student 1895,Engineering,82.13,2026-05-12 12:12:40
STU1896,Student 1896,Computer Science,59.62,2026-05-12 12:12:40
STU1897,Student 1897,Computer Science,75.67,2026-05-12 12:12:40
STU1898,Student 1898,Engineering,85.69,2026-05-12 12:12:40
STU1899,Student 1899,Engineering,92.27,2026-05-12 12:12:40
STU1901,Student 1901,Engineering,97.33,2026-05-12 12:12:40
STU1902,Student 1902,Business,62.65,2026-05-12 12:12:40
STU1905,Student 1905,Arts,71.5,2026-05-12 12:12:40
STU1906,Student 1906,Arts,96.0,2026-05-12 12:12:40
STU1907,Student 1907,Arts,63.38,2026-05-12 12:12:40
STU1909,Student 1909,Computer Science,88.8,2026-05-12 12:12:40
STU1910,Student 1910,Business,92.0,2026-05-12 12:12:40
STU1911,Student 1911,Business,73.75,2026-05-12 12:12:40
STU1912,Student 1912,Business,84.06,2026-05-12 12:12:40
STU1914,Student 1914,Computer Science,98.05,2026-05-12 12:12:40
STU1915,Student 1915,Business,74.42,2026-05-12 12:12:40
STU1916,Student 1916,Engineering,65.25,2026-05-12 12:12:40
STU1919,Student 1919,Arts,75.53,2026-05-12 12:12:40
STU1921,Student 1921,Engineering,81.8,2026-05-12 12:12:40
STU1922,Student 1922,Arts,63.75,2026-05-12 12:12:40
STU1923,Student 1923,Arts,51.27,2026-05-12 12:12:40
STU1924,Student 1924,Business,77.77,2026-05-12 12:12:40
STU1925,Student 1925,Computer Science,93.08,2026-05-12 12:12:40
STU1929,Student 1929,Business,56.88,2026-05-12 12:12:40
STU1931,Student 1931,Business,73.03,2026-05-12 12:12:40
STU1933,Student 1933,Business,62.32,2026-05-12 12:12:40
STU1936,Student 1936,Arts,92.75,2026-05-12 12:12:40
STU1937,Student 1937,Computer Science,63.27,2026-05-12 12:12:40
STU1938,Student 1938,Arts,58.96,2026-05-12 12:12:40
STU1939,Student 1939,Arts,88.66,2026-05-12 12:12:40
STU1940,Student 1940,Engineering,69.17,2026-05-12 12:12:40
STU1942,Student 1942,Arts,69.81,2026-05-12 12:12:40
STU1944,Student 1944,Engineering,91.36,2026-05-12 12:12:40
STU1946,Student 1946,Engineering,54.69,2026-05-12 12:12:40
STU1947,Student 1947,Engineering,95.26,2026-05-12 12:12:40
STU1948,Student 1948,Computer Science,59.92,2026-05-12 12:12:40
STU1950,Student 1950,Arts,88.65,2026-05-12 12:12:40
STU1956,Student 1956,Arts,72.06,2026-05-12 12:12:40
STU1960,Student 1960,Business,91.04,2026-05-12 12:12:40
STU1961,Student 1961,Science,88.73,2026-05-12 12:12:40
STU1963,Student 1963,Computer Science,91.06,2026-05-12 12:12:40
STU1965,Student 1965,Computer Science,53.12,2026-05-12 12:12:40
STU1967,Student 1967,Arts,81.53,2026-05-12 12:12:40
STU1970,Student 1970,Science,83.67,2026-05-12 12:12:40
STU1973,Student 1973,Science,64.88,2026-05-12 12:12:40
STU1975,Student 1975,Computer Science,53.86,2026-05-12 12:12:40
STU1977,Student 1977,Science,55.16,2026-05-12 12:12:40
STU1978,Student 1978,Computer Science,99.58,2026-05-12 12:12:40
STU1979,Student 1979,Engineering,60.13,2026-05-12 12:12:40
STU1980,Student 1980,Business,94.42,2026-05-12 12:12:40
STU1981,Student 1981,Computer Science,96.38,2026-05-12 12:12:40
STU1982,Student 1982,Arts,68.4,2026-05-12 12:12:40
STU1985,Student 1985,Computer Science,54.25,2026-05-12 12:12:40
STU1986,Student 1986,Arts,91.83,2026-05-12 12:12:40
STU1988,Student 1988,Engineering,78.73,2026-05-12 12:12:40
STU1989,Student 1989,Arts,65.12,2026-05-12 12:12:40
STU1992,Student 1992,Science,59.42,2026-05-12 12:12:40
STU1993,Student 1993,Computer Science,56.47,2026-05-12 12:12:40
STU1994,Student 1994,Arts,92.69,2026-05-12 12:12:40
STU1995,Student 1995,Computer Science,72.43,2026-05-12 12:12:40
STU1996,Student 1996,Computer Science,51.23,2026-05-12 12:12:40
STU1997,Student 1997,Arts,91.13,2026-05-12 12:12:40
STU1999,Student 1999,Engineering,68.7,2026-05-12 12:12:40
STU2001,Student 2001,Business,55.19,2026-05-12 12:12:40
STU2003,Student 2003,Computer Science,75.73,2026-05-12 12:12:40
STU2007,Student 2007,Computer Science,54.26,2026-05-12 12:12:40
STU2008,Student 2008,Science,70.75,2026-05-12 12:12:40
STU2013,Student 2013,Computer Science,68.82,2026-05-12 12:12:40
STU2014,Student 2014,Engineering,73.1,2026-05-12 12:12:40
STU2015,Student 2015,Computer Science,83.31,2026-05-12 12:12:40
STU2016,Student 2016,Computer Science,74.12,2026-05-12 12:12:40
STU2017,Student 2017,Business,50.12,2026-05-12 12:12:40
STU2018,Student 2018,Science,87.25,2026-05-12 12:12:40
STU2019,Student 2019,Computer Science,89.78,2026-05-12 12:12:40
STU2020,Student 2020,Computer Science,93.23,2026-05-12 12:12:40
STU2021,Student 2021,Science,56.98,2026-05-12 12:12:40
STU2022,Student 2022,Science,84.57,2026-05-12 12:12:40
STU2023,Student 2023,Science,53.36,2026-05-12 12:12:40
STU2025,Student 2025,Science,62.49,2026-05-12 12:12:40
STU2026,Student 2026,Computer Science,78.35,2026-05-12 12:12:40
STU2027,Student 2027,Business,73.75,2026-05-12 12:12:40
STU2028,Student 2028,Computer Science,90.09,2026-05-12 12:12:40
STU2033,Student 2033,Computer Science,60.2,2026-05-12 12:12:40
STU2034,Student 2034,Business,94.57,2026-05-12 12:12:40
STU2035,Student 2035,Business,50.64,2026-05-12 12:12:40
STU2037,Student 2037,Business,85.64,2026-05-12 12:12:40
STU2038,Student 2038,Engineering,84.43,2026-05-12 12:12:40
STU2040,Student 2040,Engineering,90.29,2026-05-12 12:12:40
STU2043,Student 2043,Science,80.43,2026-05-12 12:12:40
STU2044,Student 2044,Engineering,66.42,2026-05-12 12:12:40
STU2050,Student 2050,Arts,69.72,2026-05-12 12:12:40
STU2051,Student 2051,Engineering,74.32,2026-05-12 12:12:40
STU2052,Student 2052,Engineering,57.28,2026-05-12 12:12:40
STU2053,Student 2053,Engineering,86.19,2026-05-12 12:12:40
STU2056,Student 2056,Science,65.74,2026-05-12 12:12:40
STU2057,Student 2057,Science,99.79,2026-05-12 12:12:40
STU2058,Student 2058,Business,92.82,2026-05-12 12:12:40
STU2062,Student 2062,Science,77.42,2026-05-12 12:12:40
STU2067,Student 2067,Business,60.79,2026-05-12 12:12:40
STU2070,Student 2070,Arts,94.86,2026-05-12 12:12:40
STU2071,Student 2071,Arts,72.74,2026-05-12 12:12:40
STU2075,Student 2075,Computer Science,73.93,2026-05-12 12:12:40
STU2077,Student 2077,Computer Science,65.01,2026-05-12 12:12:40
STU2079,Student 2079,Computer Science,68.77,2026-05-12 12:12:40
STU2080,Student 2080,Engineering,98.16,2026-05-12 12:12:40
STU2081,Student 2081,Computer Science,95.12,2026-05-12 12:12:40
STU2084,Student 2084,Business,66.96,2026-05-12 12:12:40
STU2086,Student 2086,Business,68.13,2026-05-12 12:12:40
STU2087,Student 2087,Arts,99.13,2026-05-12 12:12:40
STU2088,Student 2088,Arts,72.37,2026-05-12 12:12:40
STU2089,Student 2089,Engineering,53.79,2026-05-12 12:12:40
STU2090,Student 2090,Arts,57.27,2026-05-12 12:12:40
STU2091,Student 2091,Arts,60.9,2026-05-12 12:12:40
STU2092,Student 2092,Computer Science,50.4,2026-05-12 12:12:40
STU2096,Student 2096,Arts,70.26,2026-05-12 12:12:40
STU2097,Student 2097,Computer Science,85.58,2026-05-12 12:12:40
STU2099,Student 2099,Engineering,53.37,2026-05-12 12:12:40
STU2102,Student 2102,Arts,66.64,2026-05-12 12:12:40
STU2103,Student 2103,Science,52.19,2026-05-12 12:12:40
STU2105,Student 2105,Science,97.43,2026-05-12 12:12:40
STU2106,Student 2106,Arts,99.42,2026-05-12 12:12:40
STU2110,Student 2110,Business,55.89,2026-05-12 12:12:40
STU2111,Student 2111,Science,52.71,2026-05-12 12:12:40
STU2114,Student 2114,Engineering,86.86,2026-05-12 12:12:40
STU2116,Student 2116,Arts,63.07,2026-05-12 12:12:40
STU2118,Student 2118,Science,99.04,2026-05-12 12:12:40
STU2119,Student 2119,Engineering,98.74,2026-05-12 12:12:40
STU2120,Student 2120,Arts,55.49,2026-05-12 12:12:40
STU2121,Student 2121,Computer Science,68.35,2026-05-12 12:12:40
STU2123,Student 2123,Computer Science,97.75,2026-05-12 12:12:40
STU2124,Student 2124,Engineering,90.27,2026-05-12 12:12:40
STU2126,Student 2126,Engineering,60.95,2026-05-12 12:12:40
STU2127,Student 2127,Business,66.13,2026-05-12 12:12:40
STU2128,Student 2128,Arts,51.57,2026-05-12 12:12:40
STU2129,Student 2129,Business,88.96,2026-05-12 12:12:40
STU2130,Student 2130,Business,75.21,2026-05-12 12:12:40
STU2135,Student 2135,Engineering,92.64,2026-05-12 12:12:40
STU2138,Student 2138,Business,90.91,2026-05-12 12:12:40
STU2142,Student 2142,Business,62.13,2026-05-12 12:12:40
STU2146,Student 2146,Engineering,55.65,2026-05-12 12:12:40
STU2149,Student 2149,Computer Science,89.43,2026-05-12 12:12:40
STU2151,Student 2151,Engineering,56.54,2026-05-12 12:12:40
STU2152,Student 2152,Arts,85.89,2026-05-12 12:12:40
STU2153,Student 2153,Computer Science,92.27,2026-05-12 12:12:40
STU2156,Student 2156,Business,57.97,2026-05-12 12:12:40
STU2157,Student 2157,Arts,51.36,2026-05-12 12:12:40
STU2159,Student 2159,Arts,73.55,2026-05-12 12:12:40
STU2160,Student 2160,Business,87.54,2026-05-12 12:12:40
STU2161,Student 2161,Computer Science,90.02,2026-05-12 12:12:40
STU2163,Student 2163,Science,54.01,2026-05-12 12:12:40
STU2164,Student 2164,Science,85.04,2026-05-12 12:12:40
STU2165,Student 2165,Business,66.59,2026-05-12 12:12:40
STU2166,Student 2166,Arts,57.68,2026-05-12 12:12:40
STU2170,Student 2170,Business,65.84,2026-05-12 12:12:40
STU2172,Student 2172,Engineering,85.53,2026-05-12 12:12:40
STU2173,Student 2173,Business,54.26,2026-05-12 12:12:40
STU2175,Student 2175,Engineering,78.4,2026-05-12 12:12:40
STU2176,Student 2176,Science,64.57,2026-05-12 12:12:40
STU2179,Student 2179,Arts,64.05,2026-05-12 12:12:40
STU2181,Student 2181,Business,91.08,2026-05-12 12:12:40
STU2182,Student 2182,Computer Science,90.35,2026-05-12 12:12:40
STU2184,Student 2184,Computer Science,87.46,2026-05-12 12:12:40
STU2185,Student 2185,Science,73.65,2026-05-12 12:12:40
STU2188,Student 2188,Computer Science,96.58,2026-05-12 12:12:40
STU2196,Student 2196,Science,57.69,2026-05-12 12:12:40
STU2197,Student 2197,Arts,97.17,2026-05-12 12:12:40
STU2198,Student 2198,Computer Science,78.05,2026-05-12 12:12:40
STU2200,Student 2200,Computer Science,77.16,2026-05-12 12:12:40
STU2201,Student 2201,Arts,71.44,2026-05-12 12:12:40
STU2203,Student 2203,Engineering,83.88,2026-05-12 12:12:40
STU2204,Student 2204,Engineering,91.0,2026-05-12 12:12:40
STU2205,Student 2205,Computer Science,90.68,2026-05-12 12:12:40
STU2207,Student 2207,Engineering,61.84,2026-05-12 12:12:40
STU2208,Student 2208,Science,86.67,2026-05-12 12:12:40
STU2209,Student 2209,Business,91.45,2026-05-12 12:12:40
STU2211,Student 2211,Arts,55.61,2026-05-12 12:12:40
STU2212,Student 2212,Computer Science,88.95,2026-05-12 12:12:40
STU2213,Student 2213,Arts,70.48,2026-05-12 12:12:40
STU2216,Student 2216,Computer Science,63.1,2026-05-12 12:12:40
STU2218,Student 2218,Arts,68.77,2026-05-12 12:12:40
STU2219,Student 2219,Business,70.3,2026-05-12 12:12:40
STU2220,Student 2220,Computer Science,59.2,2026-05-12 12:12:40
STU2221,Student 2221,Science,56.28,2026-05-12 12:12:40
STU2223,Student 2223,Engineering,78.34,2026-05-12 12:12:40
STU2224,Student 2224,Arts,58.81,2026-05-12 12:12:40
STU2225,Student 2225,Science,67.25,2026-05-12 12:12:40
STU2226,Student 2226,Computer Science,85.54,2026-05-12 12:12:40
STU2229,Student 2229,Engineering,58.9,2026-05-12 12:12:40
STU2231,Student 2231,Engineering,86.64,2026-05-12 12:12:40
STU2232,Student 2232,Science,56.26,2026-05-12 12:12:40
STU2233,Student 2233,Science,62.54,2026-05-12 12:12:40
STU2236,Student 2236,Arts,89.31,2026-05-12 12:12:40
STU2237,Student 2237,Computer Science,57.78,2026-05-12 12:12:40
STU2238,Student 2238,Business,61.54,2026-05-12 12:12:40
STU2239,Student 2239,Business,89.76,2026-05-12 12:12:40
STU2240,Student 2240,Science,68.88,2026-05-12 12:12:40
STU2242,Student 2242,Arts,98.88,2026-05-12 12:12:40
STU2248,Student 2248,Business,94.86,2026-05-12 12:12:40
STU2250,Student 2250,Engineering,79.02,2026-05-12 12:12:40
STU2253,Student 2253,Arts,83.76,2026-05-12 12:12:40
STU2254,Student 2254,Business,58.22,2026-05-12 12:12:40
STU2256,Student 2256,Business,66.02,2026-05-12 12:12:40
STU2259,Student 2259,Arts,91.56,2026-05-12 12:12:40
STU2260,Student 2260,Computer Science,70.13,2026-05-12 12:12:40
STU2261,Student 2261,Science,73.97,2026-05-12 12:12:40
STU2263,Student 2263,Science,91.37,2026-05-12 12:12:40
STU2265,Student 2265,Business,65.19,2026-05-12 12:12:40
STU2267,Student 2267,Computer Science,81.98,2026-05-12 12:12:40
STU2268,Student 2268,Computer Science,57.51,2026-05-12 12:12:40
STU2270,Student 2270,Engineering,63.71,2026-05-12 12:12:40
STU2271,Student 2271,Engineering,94.71,2026-05-12 12:12:40
STU2272,Student 2272,Arts,54.85,2026-05-12 12:12:40
STU2273,Student 2273,Computer Science,61.31,2026-05-12 12:12:40
STU2275,Student 2275,Science,64.31,2026-05-12 12:12:40
STU2276,Student 2276,Business,83.8,2026-05-12 12:12:40
STU2279,Student 2279,Business,92.06,2026-05-12 12:12:40
STU2280,Student 2280,Business,87.47,2026-05-12 12:12:40
STU2281,Student 2281,Science,85.81,2026-05-12 12:12:40
STU2283,Student 2283,Science,89.53,2026-05-12 12:12:40
STU2285,Student 2285,Business,88.46,2026-05-12 12:12:40
STU2288,Student 2288,Engineering,75.66,2026-05-12 12:12:40
STU2290,Student 2290,Arts,76.33,2026-05-12 12:12:40
STU2291,Student 2291,Arts,97.75,2026-05-12 12:12:40
STU2294,Student 2294,Science,61.24,2026-05-12 12:12:40
