Student ID,Name,Major,Risk Score (%),Predicted At
STU2295,Student 2295,Computer Science,98.68,2026-05-12 12:12:40
STU2297,Student 2297,Engineering,68.59,2026-05-12 12:12:40
STU2299,Student 2299,Engineering,78.11,2026-05-12 12:12:40
STU2303,Student 2303,Science,60.12,2026-05-12 12:12:40
STU2305,Student 2305,Engineering,66.05,2026-05-12 12:12:40
STU2307,Student 2307,Science,56.6,2026-05-12 12:12:40
STU2309,Student 2309,Engineering,93.1,2026-05-12 12:12:40
STU2310,Student 2310,Computer Science,87.47,2026-05-12 12:12:40
STU2311,Student 2311,Business,91.62,2026-05-12 12:12:40
STU2313,Student 2313,Business,78.41,2026-05-12 12:12:40
STU2314,Student 2314,Science,67.08,2026-05-12 12:12:40
STU2315,Student 2315,Engineering,86.31,2026-05-12 12:12:40
STU2316,Student 2316,Science,76.57,2026-05-12 12:12:40
STU2318,Student 2318,Computer Science,92.02,2026-05-12 12:12:40
STU2319,Student 2319,Computer Science,78.78,2026-05-12 12:12:40
STU2323,Student 2323,Science,62.43,2026-05-12 12:12:40
STU2327,Student 2327,Computer Science,89.74,2026-05-12 12:12:40
STU2328,Student 2328,Business,53.63,2026-05-12 12:12:40
STU2332,Student 2332,Computer Science,84.42,2026-05-12 12:12:40
STU2333,Student 2333,Business,74.92,2026-05-12 12:12:40
STU2334,Student 2334,Science,51.88,2026-05-12 12:12:40
STU2335,Student 2335,Science,76.14,2026-05-12 12:12:40
STU2337,Student 2337,Computer Science,63.4,2026-05-12 12:12:40
STU2338,Student 2338,Computer Science,55.95,2026-05-12 12:12:40
STU2341,Student 2341,Arts,76.8,2026-05-12 12:12:40
STU2343,Student 2343,Computer Science,79.37,2026-05-12 12:12:40
STU2345,Student 2345,Computer Science,95.34,2026-05-12 12:12:40
STU2349,Student 2349,Engineering,62.81,2026-05-12 12:12:40
STU2350,Student 2350,Business,52.35,2026-05-12 12:12:40
STU2352,Student 2352,Arts,57.38,2026-05-12 12:12:40
STU2353,Student 2353,Arts,88.95,2026-05-12 12:12:40
STU2355,Student 2355,Arts,54.91,2026-05-12 12:12:40
STU2357,Student 2357,Business,70.0,2026-05-12 12:12:40
STU2365,Student 2365,Science,95.69,2026-05-12 12:12:40
STU2370,Student 2370,Engineering,70.73,2026-05-12 12:12:40
STU2371,Student 2371,Computer Science,54.75,2026-05-12 12:12:40
STU2372,Student 2372,Computer Science,64.06,2026-05-12 12:12:40
STU2373,Student 2373,Engineering,76.11,2026-05-12 12:12:40
STU2374,Student 2374,Engineering,52.03,2026-05-12 12:12:40
STU2378,Student 2378,Computer Science,93.14,2026-05-12 12:12:40
STU2381,Student 2381,Business,93.67,2026-05-12 12:12:40
STU2383,Student 2383,Arts,59.99,2026-05-12 12:12:40
STU2385,Student 2385,Arts,73.87,2026-05-12 12:12:40
STU2386,Student 2386,Science,85.59,2026-05-12 12:12:40
STU2391,Student 2391,Science,95.1,2026-05-12 12:12:40
STU2392,Student 2392,Business,73.27,2026-05-12 12:12:40
STU2393,Student 2393,Arts,76.84,2026-05-12 12:12:40
STU2397,Student 2397,Business,72.7,2026-05-12 12:12:40
STU2399,Student 2399,Computer Science,54.28,2026-05-12 12:12:40
STU2403,Student 2403,Arts,72.1,2026-05-12 12:12:40
STU2404,Student 2404,Business,67.9,2026-05-12 12:12:40
STU2406,Student 2406,Science,88.41,2026-05-12 12:12:40
STU2407,Student 2407,Computer Science,92.7,2026-05-12 12:12:40
STU2408,Student 2408,Computer Science,59.03,2026-05-12 12:12:40
STU2409,Student 2409,Science,71.42,2026-05-12 12:12:40
STU2410,Student 2410,Science,86.54,2026-05-12 12:12:40
STU2413,Student 2413,Engineering,97.21,2026-05-12 12:12:40
STU2414,Student 2414,Engineering,75.55,2026-05-12 12:12:40
STU2416,Student 2416,Science,67.82,2026-05-12 12:12:40
STU2419,Student 2419,Engineering,97.93,2026-05-12 12:12:40
STU2422,Student 2422,Business,98.04,2026-05-12 12:12:40
STU2423,Student 2423,Business,96.51,2026-05-12 12:12:40
STU2425,Student 2425,Science,87.01,2026-05-12 12:12:40
STU2427,Student 2427,Arts,75.96,2026-05-12 12:12:40
STU2428,Student 2428,Computer Science,84.47,2026-05-12 12:12:40
STU2429,Student 2429,Computer Science,92.01,2026-05-12 12:12:40
STU2430,Student 2430,Computer Science,51.14,2026-05-12 12:12:40
STU2432,Student 2432,Engineering,72.61,2026-05-12 12:12:40
STU2435,Student 2435,Arts,50.37,2026-05-12 12:12:40
STU2437,Student 2437,Engineering,75.66,2026-05-12 12:12:40
STU2443,Student 2443,Science,72.68,2026-05-12 12:12:40
STU2446,Student 2446,Arts,65.69,2026-05-12 12:12:40
STU2448,Student 2448,Engineering,62.12,2026-05-12 12:12:40
STU2449,Student 2449,Business,74.34,2026-05-12 12:12:40
STU2450,Student 2450,Arts,83.53,2026-05-12 12:12:40
STU2451,Student 2451,Engineering,64.53,2026-05-12 12:12:40
STU2452,Student 2452,Science,90.06,2026-05-12 12:12:40
STU2455,Student 2455,Science,77.68,2026-05-12 12:12:40
STU2456,Student 2456,Computer Science,93.95,2026-05-12 12:12:40
STU2457,Student 2457,Business,58.74,2026-05-12 12:12:40
STU2458,Student 2458,Business,50.09,2026-05-12 12:12:40
STU2459,Student 2459,Arts,54.91,2026-05-12 12:12:40
STU2460,Student 2460,Engineering,97.34,2026-05-12 12:12:40
STU2461,Student 2461,Arts,60.04,2026-05-12 12:12:40
STU2463,Student 2463,Engineering,76.46,2026-05-12 12:12:40
STU2465,Student 2465,Computer Science,60.55,2026-05-12 12:12:40
STU2469,Student 2469,Arts,55.83,2026-05-12 12:12:40
STU2473,Student 2473,Business,70.2,2026-05-12 12:12:40
STU2475,Student 2475,Computer Science,87.08,2026-05-12 12:12:40
STU2476,Student 2476,Engineering,96.03,2026-05-12 12:12:40
STU2477,Student 2477,Business,79.85,2026-05-12 12:12:40
STU2480,Student 2480,Computer Science,55.42,2026-05-12 12:12:40
STU2484,Student 2484,Computer Science,74.52,2026-05-12 12:12:40
STU2488,Student 2488,Engineering,85.44,2026-05-12 12:12:40
STU2489,Student 2489,Engineering,60.37,2026-05-12 12:12:40
STU2490,Student 2490,Computer Science,54.68,2026-05-12 12:12:40
STU2493,Student 2493,Arts,68.42,2026-05-12 12:12:40
STU2495,Student 2495,Business,74.69,2026-05-12 12:12:40
STU2498,Student 2498,Science,56.6,2026-05-12 12:12:40
STU2500,Student 2500,Science,78.97,2026-05-12 12:12:40
STU2505,Student 2505,Business,64.44,2026-05-12 12:12:40
STU2507,Student 2507,Science,68.33,2026-05-12 12:12:40
STU2508,Student 2508,Engineering,58.64,2026-05-12 12:12:40
STU2511,Student 2511,Business,95.97,2026-05-12 12:12:40
STU2513,Student 2513,Science,96.27,2026-05-12 12:12:40
STU2515,Student 2515,Computer Science,74.5,2026-05-12 12:12:40
STU2516,Student 2516,Science,62.95,2026-05-12 12:12:40
STU2518,Student 2518,Business,98.47,2026-05-12 12:12:40
STU2519,Student 2519,Arts,60.21,2026-05-12 12:12:40
STU2520,Student 2520,Business,72.15,2026-05-12 12:12:40
STU2521,Student 2521,Science,58.57,2026-05-12 12:12:40
STU2522,Student 2522,Engineering,50.37,2026-05-12 12:12:40
STU2524,Student 2524,Business,80.28,2026-05-12 12:12:40
STU2525,Student 2525,Engineering,95.8,2026-05-12 12:12:40
STU2526,Student 2526,Arts,59.35,2026-05-12 12:12:40
STU2528,Student 2528,Science,64.87,2026-05-12 12:12:40
STU2529,Student 2529,Arts,64.4,2026-05-12 12:12:40
STU2531,Student 2531,Arts,54.92,2026-05-12 12:12:40
STU2532,Student 2532,Arts,89.3,2026-05-12 12:12:40
STU2536,Student 2536,Arts,70.3,2026-05-12 12:12:40
STU2538,Student 2538,Computer Science,55.31,2026-05-12 12:12:40
STU2539,Student 2539,Science,99.04,2026-05-12 12:12:40
STU2542,Student 2542,Arts,89.75,2026-05-12 12:12:40
STU2544,Student 2544,Engineering,80.33,2026-05-12 12:12:40
STU2545,Student 2545,Business,96.72,2026-05-12 12:12:40
STU2546,Student 2546,Engineering,88.65,2026-05-12 12:12:40
STU2548,Student 2548,Engineering,77.49,2026-05-12 12:12:40
STU2549,Student 2549,Arts,52.23,2026-05-12 12:12:40
STU2551,Student 2551,Science,71.88,2026-05-12 12:12:40
STU2553,Student 2553,Computer Science,69.16,2026-05-12 12:12:40
STU2555,Student 2555,Engineering,57.81,2026-05-12 12:12:40
STU2558,Student 2558,Business,57.0,2026-05-12 12:12:40
STU2561,Student 2561,Business,85.78,2026-05-12 12:12:40
STU2563,Student 2563,Computer Science,97.35,2026-05-12 12:12:40
STU2565,Student 2565,Business,67.43,2026-05-12 12:12:40
STU2570,Student 2570,Business,51.62,2026-05-12 12:12:40
STU2572,Student 2572,Engineering,96.74,2026-05-12 12:12:40
STU2574,Student 2574,Computer Science,97.65,2026-05-12 12:12:40
STU2575,Student 2575,Engineering,61.17,2026-05-12 12:12:40
STU2578,Student 2578,Business,91.4,2026-05-12 12:12:40
STU2580,Student 2580,Business,85.48,2026-05-12 12:12:40
STU2584,Student 2584,Engineering,56.2,2026-05-12 12:12:40
STU2586,Student 2586,Business,68.33,2026-05-12 12:12:40
STU2593,Student 2593,Engineering,96.44,2026-05-12 12:12:40
STU2596,Student 2596,Engineering,94.16,2026-05-12 12:12:40
STU2599,Student 2599,Business,82.63,2026-05-12 12:12:40
STU2601,Student 2601,Science,56.76,2026-05-12 12:12:40
STU2603,Student 2603,Business,67.54,2026-05-12 12:12:40
STU2604,Student 2604,Arts,53.86,2026-05-12 12:12:40
STU2605,Student 2605,Engineering,59.19,2026-05-12 12:12:40
STU2609,Student 2609,Science,65.24,2026-05-12 12:12:40
STU2611,Student 2611,Engineering,80.2,2026-05-12 12:12:40
STU2619,Student 2619,Arts,68.51,2026-05-12 12:12:40
STU2620,Student 2620,Engineering,69.0,2026-05-12 12:12:40
STU2621,Student 2621,Business,99.88,2026-05-12 12:12:40
STU2623,Student 2623,Arts,69.86,2026-05-12 12:12:40
STU2624,Student 2624,Arts,98.73,2026-05-12 12:12:40
STU2626,Student 2626,Computer Science,80.61,2026-05-12 12:12:40
STU2629,Student 2629,Science,71.01,2026-05-12 12:12:40
STU2630,Student 2630,Arts,59.95,2026-05-12 12:12:40
STU2631,Student 2631,Arts,61.92,2026-05-12 12:12:40
STU2635,Student 2635,Engineering,53.44,2026-05-12 12:12:40
STU2638,Student 2638,Arts,62.98,2026-05-12 12:12:40
STU2641,Student 2641,Engineering,99.54,2026-05-12 12:12:40
STU2642,Student 2642,Engineering,61.36,2026-05-12 12:12:40
STU2645,Student 2645,Business,99.47,2026-05-12 12:12:40
STU2646,Student 2646,Arts,58.01,2026-05-12 12:12:40
STU2647,Student 2647,Engineering,55.48,2026-05-12 12:12:40
STU2650,Student 2650,Computer Science,64.66,2026-05-12 12:12:40
STU2652,Student 2652,Science,54.1,2026-05-12 12:12:40
STU2655,Student 2655,Science,72.4,2026-05-12 12:12:40
STU2656,Student 2656,Business,55.67,2026-05-12 12:12:40
STU2658,Student 2658,Science,70.2,2026-05-12 12:12:40
STU2661,Student 2661,Computer Science,62.43,2026-05-12 12:12:40
STU2666,Student 2666,Computer Science,98.32,2026-05-12 12:12:40
STU2667,Student 2667,Arts,70.75,2026-05-12 12:12:40
STU2671,Student 2671,Engineering,64.36,2026-05-12 12:12:40
STU2672,Student 2672,Business,86.56,2026-05-12 12:12:40
STU2674,Student 2674,Arts,51.88,2026-05-12 12:12:40
STU2677,Student 2677,Science,99.43,2026-05-12 12:12:40
STU2678,Student 2678,Science,98.95,2026-05-12 12:12:40
STU2683,Student 2683,Science,58.64,2026-05-12 12:12:40
STU2685,Student 2685,Business,69.04,2026-05-12 12:12:40
STU2686,Student 2686,Computer Science,75.59,2026-05-12 12:12:40
STU2687,Student 2687,Computer Science,87.65,2026-05-12 12:12:40
STU2691,Student 2691,Arts,52.24,2026-05-12 12:12:40
STU2693,Student 2693,Arts,82.23,2026-05-12 12:12:40
STU2695,Student 2695,Business,81.8,2026-05-12 12:12:40
STU2696,Student 2696,Engineering,98.22,2026-05-12 12:12:40
STU2697,Student 2697,Computer Science,61.76,2026-05-12 12:12:40
STU2698,Student 2698,Arts,87.03,2026-05-12 12:12:40
STU2699,Student 2699,Science,64.43,2026-05-12 12:12:40
STU2706,Student 2706,Business,68.46,2026-05-12 12:12:40
STU2707,Student 2707,Computer Science,78.18,2026-05-12 12:12:40
STU2708,Student 2708,Computer Science,61.39,2026-05-12 12:12:40
STU2710,Student 2710,Computer Science,54.21,2026-05-12 12:12:40
STU2715,Student 2715,Computer Science,95.17,2026-05-12 12:12:40
STU2716,Student 2716,Business,74.95,2026-05-12 12:12:40
STU2717,Student 2717,Arts,69.13,2026-05-12 12:12:40
STU2722,Student 2722,Science,97.98,2026-05-12 12:12:40
STU2725,Student 2725,Engineering,89.49,2026-05-12 12:12:40
STU2726,Student 2726,Computer Science,86.92,2026-05-12 12:12:40
STU2727,Student 2727,Arts,61.07,2026-05-12 12:12:40
STU2732,Student 2732,Arts,83.87,2026-05-12 12:12:40
STU2736,Student 2736,Arts,69.42,2026-05-12 12:12:40
STU2737,Student 2737,Business,60.93,2026-05-12 12:12:40
STU2739,Student 2739,Arts,94.51,2026-05-12 12:12:40
STU2742,Student 2742,Business,84.03,2026-05-12 12:12:40
STU2744,Student 2744,Engineering,57.29,2026-05-12 12:12:40
STU2745,Student 2745,Computer Science,64.17,2026-05-12 12:12:40
STU2748,Student 2748,Computer Science,78.33,2026-05-12 12:12:40
STU2749,Student 2749,Business,74.14,2026-05-12 12:12:40
STU2753,Student 2753,Business,87.73,2026-05-12 12:12:40
STU2755,Student 2755,Engineering,97.93,2026-05-12 12:12:40
STU2757,Student 2757,Computer Science,74.55,2026-05-12 12:12:40
STU2758,Student 2758,Science,59.28,2026-05-12 12:12:40
STU2760,Student 2760,Engineering,80.06,2026-05-12 12:12:40
STU2761,Student 2761,Business,95.14,2026-05-12 12:12:40
STU2763,Student 2763,Arts,99.85,2026-05-12 12:12:40
STU2764,Student 2764,Arts,99.55,2026-05-12 12:12:40
STU2765,Student 2765,Engineering,70.04,2026-05-12 12:12:40
STU2766,Student 2766,Computer Science,65.58,2026-05-12 12:12:40
STU2769,Student 2769,Computer Science,81.95,2026-05-12 12:12:40
STU2770,Student 2770,Arts,78.12,2026-05-12 12:12:40
STU2773,Student 2773,Engineering,88.83,2026-05-12 12:12:40
STU2774,Student 2774,Arts,82.87,2026-05-12 12:12:40
STU2775,Student 2775,Computer Science,93.98,2026-05-12 12:12:40
STU2778,Student 2778,Engineering,81.52,2026-05-12 12:12:40
STU2779,Student 2779,Business,80.06,2026-05-12 12:12:40
STU2782,Student 2782,Engineering,96.47,2026-05-12 12:12:40
STU2783,Student 2783,Computer Science,73.27,2026-05-12 12:12:40
STU2784,Student 2784,Business,50.95,2026-05-12 12:12:40
STU2791,Student 2791,Arts,68.36,2026-05-12 12:12:40
STU2792,Student 2792,Computer Science,77.05,2026-05-12 12:12:40
STU2793,Student 2793,Arts,97.47,2026-05-12 12:12:40
STU2795,Student 2795,Arts,94.19,2026-05-12 12:12:40
STU2801,Student 2801,Business,70.93,2026-05-12 12:12:40
STU2802,Student 2802,Science,93.88,2026-05-12 12:12:40
STU2803,Student 2803,Science,63.43,2026-05-12 12:12:40
STU2807,Student 2807,Arts,76.43,2026-05-12 12:12:40
STU2810,Student 2810,Science,89.97,2026-05-12 12:12:40
STU2811,Student 2811,Business,70.21,2026-05-12 12:12:40
STU2816,Student 2816,Engineering,94.1,2026-05-12 12:12:40
STU2819,Student 2819,Engineering,90.66,2026-05-12 12:12:40
STU2821,Student 2821,Engineering,68.17,2026-05-12 12:12:40
STU2822,Student 2822,Engineering,90.22,2026-05-12 12:12:40
STU2823,Student 2823,Science,95.68,2026-05-12 12:12:40
STU2826,Student 2826,Science,60.93,2026-05-12 12:12:40
STU2833,Student 2833,Business,94.65,2026-05-12 12:12:40
STU2834,Student 2834,Computer Science,63.77,2026-05-12 12:12:40
STU2836,Student 2836,Computer Science,74.04,2026-05-12 12:12:40
STU2838,Student 2838,Computer Science,72.95,2026-05-12 12:12:40
STU2841,Student 2841,Engineering,82.57,2026-05-12 12:12:40
STU2843,Student 2843,Engineering,98.58,2026-05-12 12:12:40
STU2846,Student 2846,Computer Science,53.15,2026-05-12 12:12:40
STU2847,Student 2847,Science,62.86,2026-05-12 12:12:40
STU2848,Student 2848,Science,61.45,2026-05-12 12:12:40
STU2849,Student 2849,Engineering,78.18,2026-05-12 12:12:40
STU2850,Student 2850,Computer Science,71.94,2026-05-12 12:12:40
STU2852,Student 2852,Business,98.02,2026-05-12 12:12:40
STU2854,Student 2854,Engineering,67.21,2026-05-12 12:12:40
STU2859,Student 2859,Science,54.84,2026-05-12 12:12:40
STU2860,Student 2860,Arts,87.48,2026-05-12 12:12:40
STU2863,Student 2863,Science,80.43,2026-05-12 12:12:40
STU2864,Student 2864,Business,75.26,2026-05-12 12:12:40
STU2865,Student 2865,Business,57.3,2026-05-12 12:12:40
STU2867,Student 2867,Science,63.89,2026-05-12 12:12:40
STU2869,Student 2869,Business,88.25,2026-05-12 12:12:40
STU2870,Student 2870,Arts,79.41,2026-05-12 12:12:40
STU2871,Student 2871,Science,71.74,2026-05-12 12:12:40
STU2873,Student 2873,Computer Science,84.2,2026-05-12 12:12:40
STU2874,Student 2874,Science,99.08,2026-05-12 12:12:40
STU2875,Student 2875,Engineering,74.94,2026-05-12 12:12:40
STU2876,Student 2876,Engineering,74.0,2026-05-12 12:12:40
STU2878,Student 2878,Computer Science,95.65,2026-05-12 12:12:40
STU2879,Student 2879,Arts,81.78,2026-05-12 12:12:40
STU2880,Student 2880,Business,78.36,2026-05-12 12:12:40
STU2882,Student 2882,Arts,70.64,2026-05-12 12:12:40
STU2884,Student 2884,Engineering,92.22,2026-05-12 12:12:40
STU2885,Student 2885,Business,99.67,2026-05-12 12:12:40
STU2886,Student 2886,Computer Science,52.39,2026-05-12 12:12:40
STU2887,Student 2887,Computer Science,78.68,2026-05-12 12:12:40
STU2888,Student 2888,Arts,71.48,2026-05-12 12:12:40
STU2889,Student 2889,Arts,60.28,2026-05-12 12:12:40
STU2893,Student 2893,Arts,50.47,2026-05-12 12:12:40
STU2894,Student 2894,Science,72.16,2026-05-12 12:12:40
STU2895,Student 2895,Computer Science,73.81,2026-05-12 12:12:40
STU2896,Student 2896,Business,94.19,2026-05-12 12:12:40
STU2898,Student 2898,Arts,75.48,2026-05-12 12:12:40
STU2902,Student 2902,Engineering,70.12,2026-05-12 12:12:40
STU2903,Student 2903,Computer Science,86.84,2026-05-12 12:12:40
STU2904,Student 2904,Engineering,69.03,2026-05-12 12:12:40
STU2908,Student 2908,Engineering,67.53,2026-05-12 12:12:40
STU2919,Student 2919,Science,65.33,2026-05-12 12:12:40
STU2924,Student 2924,Science,96.44,2026-05-12 12:12:40
STU2925,Student 2925,Arts,54.75,2026-05-12 12:12:40
STU2926,Student 2926,Computer Science,81.48,2026-05-12 12:12:40
STU2927,Student 2927,Computer Science,90.98,2026-05-12 12:12:40
STU2929,Student 2929,Business,60.3,2026-05-12 12:12:40
STU2930,Student 2930,Arts,95.71,2026-05-12 12:12:40
STU2931,Student 2931,Arts,50.53,2026-05-12 12:12:40
STU2933,Student 2933,Engineering,60.47,2026-05-12 12:12:40
STU2934,Student 2934,Arts,77.11,2026-05-12 12:12:40
STU2936,Student 2936,Computer Science,93.95,2026-05-12 12:12:40
STU2938,Student 2938,Computer Science,71.8,2026-05-12 12:12:40
STU2941,Student 2941,Engineering,89.96,2026-05-12 12:12:40
STU2945,Student 2945,Engineering,68.58,2026-05-12 12:12:40
STU2953,Student 2953,Computer Science,94.05,2026-05-12 12:12:40
STU2955,Student 2955,Engineering,84.86,2026-05-12 12:12:40
STU2956,Student 2956,Science,53.03,2026-05-12 12:12:40
STU2957,Student 2957,Computer Science,79.66,2026-05-12 12:12:40
STU2958,Student 2958,Arts,81.02,2026-05-12 12:12:40
STU2960,Student 2960,Business,50.5,2026-05-12 12:12:40
STU2961,Student 2961,Science,62.31,2026-05-12 12:12:40
STU2964,Student 2964,Arts,74.69,2026-05-12 12:12:40
STU2966,Student 2966,Arts,89.0,2026-05-12 12:12:40
STU2967,Student 2967,Computer Science,69.15,2026-05-12 12:12:40
STU2968,Student 2968,Science,53.0,2026-05-12 12:12:40
STU2970,Student 2970,Arts,75.84,2026-05-12 12:12:40
STU2972,Student 2972,Engineering,59.88,2026-05-12 12:12:40
STU2973,Student 2973,Arts,73.28,2026-05-12 12:12:40
STU2975,Student 2975,Science,90.5,2026-05-12 12:12:40
STU2976,Student 2976,Engineering,87.56,2026-05-12 12:12:40
STU2978,Student 2978,Arts,91.07,2026-05-12 12:12:40
STU2979,Student 2979,Computer Science,94.49,2026-05-12 12:12:40
STU2982,Student 2982,Engineering,64.82,2026-05-12 12:12:40
STU2983,Student 2983,Computer Science,67.14,2026-05-12 12:12:40
STU2984,Student 2984,Arts,53.83,2026-05-12 12:12:40
STU2985,Student 2985,Science,53.0,2026-05-12 12:12:40
STU2987,Student 2987,Engineering,54.17,2026-05-12 12:12:40
STU2989,Student 2989,Engineering,77.91,2026-05-12 12:12:40
STU2990,Student 2990,Computer Science,82.39,2026-05-12 12:12:40
STU2991,Student 2991,Engineering,65.97,2026-05-12 12:12:40
STU2995,Student 2995,Computer Science,81.7,2026-05-12 12:12:40
STU2996,Student 2996,Engineering,94.65,2026-05-12 12:12:40
STU2998,Student 2998,Science,65.52,2026-05-12 12:12:40
STU2999,Student 2999,Computer Science,57.14,2026-05-12 12:12:40
